,user_id,1,2,3,4,5,6,7,8
3945,20320,53,72,73,75,85,258.0,456.0,486.0
3946,20321,91,53,35,73,20,549.0,490.0,553.0
3947,20323,76,43,36,22,21,396.0,387.0,167.0
3948,20329,89,19,29,36,28,286.0,284.0,176.0
3949,20330,9,55,74,54,36,167.0,387.0,
3950,20335,87,26,27,97,33,573.0,330.0,182.0
3951,20336,97,64,74,76,54,426.0,460.0,396.0
3952,20340,10,61,47,45,74,110.0,575.0,390.0
3953,20342,35,103,102,29,21,,,
3954,20351,39,63,25,26,46,,,
3955,20358,98,70,53,72,50,426.0,396.0,198.0
3956,20360,97,64,74,76,54,426.0,460.0,396.0
3957,20364,66,70,28,69,33,235.0,110.0,171.0
3958,20378,103,102,101,38,54,490.0,549.0,289.0
3959,20381,98,72,73,41,88,426.0,198.0,289.0
3960,20382,17,102,101,100,75,,,
3961,20384,68,34,33,93,94,391.0,489.0,234.0
3962,20387,39,63,25,26,46,,,
3963,20388,24,63,72,35,101,,,
3964,20391,87,53,43,63,36,,,
3965,20394,1,103,86,16,98,,,
3966,20399,89,19,29,36,28,286.0,284.0,176.0
3967,20401,34,1,68,33,48,330.0,489.0,182.0
3968,20406,10,75,74,71,69,230.0,251.0,145.0
3969,20411,97,72,76,48,5,284.0,110.0,176.0
3970,20412,16,47,53,29,28,330.0,390.0,460.0
3971,20432,72,42,43,50,54,426.0,396.0,198.0
3972,20444,87,26,27,97,33,573.0,330.0,182.0
3973,20446,72,98,97,69,67,187.0,217.0,566.0
3974,20450,70,75,92,74,26,,,
3975,20464,85,103,45,5,101,235.0,110.0,171.0
3976,20478,39,63,25,26,46,,,
3977,20481,17,102,101,100,75,,,
3978,20482,14,55,42,63,38,549.0,490.0,553.0
3979,20483,13,35,71,87,42,489.0,,
3980,20485,66,85,28,19,1,,,
3981,20486,101,4,5,99,97,549.0,490.0,553.0
3982,20492,25,55,1,76,43,,,
3983,20495,73,75,86,97,70,553.0,490.0,389.0
3984,20498,72,42,43,50,54,426.0,396.0,198.0
3985,20511,79,48,55,43,42,170.0,519.0,171.0
3986,20514,82,41,29,1,53,576.0,185.0,289.0
3987,20519,17,101,95,4,29,549.0,490.0,553.0
3988,20528,14,55,42,63,38,549.0,490.0,553.0
3989,20534,39,63,25,26,46,,,
3990,20544,73,71,72,57,61,284.0,626.0,198.0
3991,20552,34,42,43,48,50,221.0,258.0,222.0
3992,20556,11,27,33,34,94,,,
3993,20558,62,73,60,97,56,221.0,259.0,500.0
3994,20574,87,33,64,72,21,167.0,170.0,551.0
3995,20576,35,47,23,58,19,289.0,185.0,549.0
3996,20577,35,103,102,29,21,,,
3997,20580,85,29,74,72,34,230.0,176.0,284.0
3998,20587,85,75,74,73,28,408.0,187.0,145.0
3999,20591,76,1,100,54,35,549.0,490.0,553.0
4000,20601,75,53,69,5,101,426.0,198.0,396.0
4001,20605,64,21,26,73,55,,,
4002,20614,101,8,10,73,74,576.0,222.0,221.0
4003,20628,17,102,101,100,75,,,
4004,20631,97,94,58,72,13,576.0,217.0,489.0
4005,20632,14,55,42,63,38,549.0,490.0,553.0
4006,20637,39,63,25,26,46,,,
4007,20644,66,97,70,58,55,251.0,573.0,330.0
4008,20650,72,42,43,50,54,426.0,396.0,198.0
4009,20651,5,42,4,86,95,258.0,566.0,187.0
4010,20653,95,4,21,55,27,549.0,490.0,553.0
4011,20659,89,19,29,36,28,286.0,284.0,176.0
4012,20661,87,68,42,35,22,426.0,260.0,549.0
4013,20673,27,24,23,22,21,167.0,387.0,258.0
4014,20676,95,70,79,81,27,456.0,260.0,349.0
4015,20680,64,21,26,73,55,,,
4016,20682,100,54,11,99,71,549.0,490.0,553.0
4017,20688,102,101,98,17,58,185.0,284.0,576.0
4018,20691,25,1,70,43,34,,,
4019,20704,91,103,69,101,19,482.0,176.0,171.0
4020,20717,14,55,42,63,38,549.0,490.0,553.0
4021,20729,17,101,95,4,29,549.0,490.0,553.0
4022,20733,16,1,53,64,35,,,
4023,20734,26,71,54,55,48,460.0,426.0,396.0
4024,20739,63,4,41,74,38,113.0,156.0,549.0
4025,20740,66,85,28,19,1,,,
4026,20744,43,21,73,76,34,167.0,387.0,
4027,20746,17,102,101,74,29,217.0,576.0,185.0
4028,20769,33,66,74,60,57,260.0,482.0,486.0
4029,20781,16,1,53,64,35,,,
4030,20789,98,28,32,20,74,553.0,490.0,289.0
4031,20790,9,58,71,17,91,426.0,185.0,286.0
4032,20794,101,88,74,98,72,185.0,576.0,217.0
4033,20798,82,41,29,1,53,576.0,217.0,185.0
4034,20800,25,1,70,43,34,,,
4035,20803,39,63,25,26,46,,,
4036,20806,11,48,36,34,33,489.0,,
4037,20816,14,55,42,63,38,549.0,490.0,553.0
4038,20829,87,26,27,97,33,573.0,330.0,182.0
4039,20832,19,74,75,71,63,185.0,217.0,576.0
4040,20833,70,36,100,42,43,549.0,396.0,396.0
4041,20836,17,102,101,100,75,,,
4042,20840,39,63,25,26,46,,,
4043,20842,61,79,50,95,42,,,
4044,20844,25,1,70,43,34,,,
4045,20848,54,43,86,75,27,549.0,490.0,553.0
4046,20858,71,34,35,21,42,167.0,387.0,
4047,20859,66,94,64,33,19,489.0,,
4048,20862,100,4,54,63,68,490.0,170.0,171.0
4049,20866,86,45,29,28,58,286.0,284.0,176.0
4050,20867,14,55,42,63,38,549.0,490.0,553.0
4051,20869,29,70,34,66,87,217.0,576.0,185.0
4052,20875,35,103,102,29,21,,,
4053,20876,11,32,54,55,63,198.0,396.0,490.0
4054,20880,14,55,42,63,38,549.0,490.0,553.0
4055,20888,17,102,101,100,75,,,
4056,20906,24,63,72,35,101,,,
4057,20907,58,73,101,5,83,460.0,222.0,167.0
4058,20909,89,19,29,36,28,286.0,284.0,176.0
4059,20918,50,73,34,36,72,170.0,171.0,551.0
4060,20921,87,26,27,97,33,573.0,330.0,182.0
4061,20926,17,102,101,100,75,,,
4062,20942,71,34,35,21,42,167.0,387.0,
4063,20944,73,99,98,71,70,490.0,426.0,549.0
4064,20946,89,19,29,36,28,286.0,284.0,176.0
4065,20947,95,70,79,81,27,456.0,260.0,349.0
4066,20951,16,45,41,60,37,289.0,,
4067,20956,9,73,72,23,88,289.0,217.0,176.0
4068,20957,34,28,88,101,91,396.0,486.0,573.0
4069,20960,70,50,33,64,48,489.0,426.0,549.0
4070,20964,79,81,72,28,100,426.0,396.0,198.0
4071,20966,97,29,69,85,91,549.0,184.0,145.0
4072,20967,13,34,64,42,43,489.0,,
4073,20969,64,21,26,73,55,,,
4074,20970,14,55,42,63,38,549.0,490.0,553.0
4075,20971,50,33,55,14,13,176.0,286.0,284.0
4076,20980,55,43,68,76,27,223.0,387.0,167.0
4077,20988,17,102,101,100,75,,,
4078,20991,11,34,33,100,99,553.0,490.0,573.0
4079,21013,33,34,36,42,43,489.0,573.0,396.0
4080,21018,58,28,46,19,63,176.0,576.0,217.0
4081,21019,89,19,29,36,28,286.0,284.0,176.0
4082,21021,17,102,101,100,75,,,
4083,21025,91,53,35,73,20,549.0,490.0,553.0
4084,21027,48,97,31,50,33,389.0,390.0,391.0
4085,21029,14,55,42,63,38,549.0,490.0,553.0
4086,21030,71,34,35,21,42,167.0,387.0,
4087,21033,21,43,42,70,35,167.0,387.0,
4088,21041,17,102,101,100,75,,,
4089,21045,39,63,25,26,46,,,
4090,21054,64,21,26,73,55,,,
4091,21055,100,48,54,68,50,549.0,490.0,553.0
4092,21058,72,42,43,50,54,426.0,396.0,198.0
4093,21060,29,72,46,8,71,286.0,284.0,176.0
4094,21078,72,74,101,100,33,482.0,486.0,576.0
4095,21082,17,102,101,100,75,,,
4096,21086,89,19,29,36,28,286.0,284.0,176.0
4097,21088,71,102,101,100,98,185.0,217.0,576.0
4098,21097,91,53,35,73,20,549.0,490.0,553.0
4099,21108,35,103,102,29,21,,,
4100,21110,91,53,35,73,20,549.0,490.0,553.0
4101,21111,10,23,61,20,29,289.0,,
4102,21127,97,64,74,76,54,426.0,460.0,396.0
4103,21128,39,63,25,26,46,,,
4104,21145,17,102,101,100,75,,,
4105,21147,53,69,73,39,74,549.0,490.0,553.0
4106,21149,9,33,34,35,92,573.0,330.0,182.0
4107,21153,98,70,1,73,75,258.0,198.0,486.0
4108,21161,16,1,53,64,35,,,
4109,21163,16,101,97,89,78,286.0,284.0,176.0
4110,21164,17,103,102,58,29,217.0,286.0,176.0
4111,21180,72,42,43,50,54,426.0,396.0,198.0
4112,21183,71,34,35,21,42,167.0,387.0,
4113,21190,13,34,64,42,43,489.0,,
4114,21197,29,70,34,66,87,217.0,576.0,185.0
4115,21199,97,45,74,63,73,396.0,426.0,460.0
4116,21201,25,55,1,76,43,,,
4117,21206,75,74,46,98,67,185.0,217.0,576.0
4118,21212,71,67,66,82,61,217.0,185.0,576.0
4119,21215,91,53,35,73,20,549.0,490.0,553.0
4120,21216,45,31,60,42,48,390.0,387.0,167.0
4121,21223,89,19,29,36,28,286.0,284.0,176.0
4122,21224,50,26,27,95,33,171.0,234.0,235.0
4123,21229,71,34,35,21,42,167.0,387.0,
4124,21231,101,31,16,97,100,284.0,391.0,349.0
4125,21243,72,28,75,45,97,,,
4126,21245,33,68,71,87,54,426.0,553.0,396.0
4127,21247,14,63,42,74,38,549.0,490.0,553.0
4128,21250,89,19,29,36,28,286.0,284.0,176.0
4129,21252,4,95,63,55,27,167.0,387.0,
4130,21254,39,63,25,26,46,,,
4131,21258,17,102,101,100,75,,,
4132,21264,71,34,35,21,42,167.0,387.0,
4133,21268,22,24,25,26,27,151.0,142.0,145.0
4134,21271,64,21,26,73,55,,,
4135,21275,16,1,53,64,35,,,
4136,21276,76,34,81,27,26,258.0,,
4137,21284,39,63,25,26,46,,,
4138,21285,98,72,58,36,19,286.0,284.0,176.0
4139,21290,71,34,35,21,42,167.0,387.0,
4140,21296,72,42,43,50,54,426.0,396.0,198.0
4141,21312,35,103,102,29,21,,,
4142,21318,82,41,29,1,53,289.0,576.0,185.0
4143,21319,35,17,73,23,32,549.0,553.0,289.0
4144,21321,35,103,102,29,21,,,
4145,21326,73,103,99,29,98,460.0,396.0,426.0
4146,21341,64,21,26,73,55,,,
4147,21342,17,102,101,100,75,,,
4148,21354,16,45,41,60,37,289.0,,
4149,21355,54,102,91,86,85,235.0,110.0,171.0
4150,21356,29,70,34,66,87,217.0,576.0,185.0
4151,21358,17,102,101,100,75,,,
4152,21361,25,1,70,43,34,,,
4153,21371,39,63,25,26,46,,,
4154,21375,10,17,16,23,88,289.0,576.0,185.0
4155,21390,17,102,101,100,75,,,
4156,21399,87,46,37,1,53,258.0,217.0,185.0
4157,21406,17,102,101,100,75,,,
4158,21420,19,74,75,71,63,185.0,217.0,576.0
4159,21422,17,102,101,100,75,,,
4160,21427,14,55,42,63,38,549.0,490.0,553.0
4161,21439,17,66,67,70,71,283.0,145.0,258.0
4162,21453,19,74,75,71,63,185.0,217.0,576.0
4163,21455,35,103,102,29,21,,,
4164,21462,17,102,101,100,75,,,
4165,21472,29,70,34,66,87,217.0,576.0,185.0
4166,21473,29,70,34,66,87,217.0,576.0,185.0
4167,21476,71,34,35,21,42,167.0,387.0,
4168,21478,25,1,70,43,34,,,
4169,21490,17,102,101,100,75,,,
4170,21504,71,34,35,21,42,167.0,387.0,
4171,21505,39,63,25,26,46,,,
4172,21514,50,27,33,11,97,182.0,573.0,330.0
4173,21517,17,102,101,100,75,,,
4174,21518,14,55,42,63,38,549.0,490.0,553.0
4175,21523,39,63,25,26,46,,,
4176,21528,24,63,72,35,101,,,
4177,21530,64,21,26,73,55,,,
4178,21537,36,42,43,100,71,426.0,387.0,551.0
4179,21538,39,63,25,26,46,,,
4180,21546,19,74,75,71,63,185.0,217.0,576.0
4181,21550,42,54,27,68,70,260.0,198.0,549.0
4182,21552,17,102,101,100,75,,,
4183,21553,39,63,25,26,46,,,
4184,21569,14,55,42,63,38,549.0,490.0,553.0
4185,21571,64,21,26,73,55,,,
4186,21574,64,21,26,73,55,,,
4187,21576,95,27,34,1,21,387.0,171.0,167.0
4188,21584,79,35,34,43,55,167.0,387.0,
4189,21586,91,53,35,73,20,549.0,490.0,553.0
4190,21588,87,26,27,97,33,573.0,330.0,182.0
4191,21595,17,102,101,100,75,,,
4192,21598,17,102,101,100,75,,,
4193,21623,79,48,1,36,34,198.0,393.0,235.0
4194,21626,73,53,74,82,83,490.0,426.0,198.0
4195,21630,16,1,53,64,35,,,
4196,21632,14,55,42,63,38,549.0,490.0,553.0
4197,21641,13,35,34,43,86,426.0,460.0,396.0
4198,21648,35,103,102,29,21,,,
4199,21664,39,63,25,26,46,,,
4200,21672,66,67,37,28,86,258.0,184.0,235.0
4201,21677,97,85,19,16,10,185.0,284.0,286.0
4202,21678,71,41,45,46,54,258.0,391.0,389.0
4203,21680,16,45,41,60,37,289.0,,
4204,21682,85,47,53,57,29,229.0,576.0,110.0
4205,21684,16,1,53,64,35,,,
4206,21686,71,73,67,63,58,576.0,217.0,349.0
4207,21689,66,85,28,19,1,,,
4208,21694,14,55,42,63,38,549.0,490.0,553.0
4209,21705,14,55,42,63,38,549.0,490.0,553.0
4210,21707,72,28,75,45,97,,,
4211,21708,100,33,34,72,48,330.0,573.0,426.0
4212,21715,89,19,29,36,28,286.0,284.0,176.0
4213,21718,70,73,13,95,86,460.0,490.0,553.0
4214,21730,17,102,101,100,75,,,
4215,21731,88,103,102,101,72,286.0,284.0,176.0
4216,21736,88,27,26,64,66,390.0,573.0,389.0
4217,21737,13,34,64,42,43,489.0,,
4218,21745,89,19,29,36,28,286.0,284.0,176.0
4219,21747,14,55,42,63,38,549.0,490.0,553.0
4220,21749,16,103,102,72,101,286.0,551.0,284.0
4221,21750,85,31,35,45,1,,,
4222,21751,86,28,53,67,70,217.0,486.0,426.0
4223,21752,16,1,53,64,35,,,
4224,21753,54,75,35,34,77,156.0,113.0,519.0
4225,21757,87,54,63,64,70,426.0,396.0,258.0
4226,21763,28,71,73,1,86,154.0,427.0,408.0
4227,21764,29,70,34,66,87,217.0,576.0,185.0
4228,21771,16,45,41,60,37,289.0,,
4229,21780,16,1,53,64,35,,,
4230,21781,16,37,74,28,39,479.0,171.0,286.0
4231,21782,66,75,74,73,28,393.0,575.0,479.0
4232,21783,100,63,74,47,9,549.0,490.0,553.0
4233,21791,72,42,43,50,54,426.0,396.0,198.0
4234,21798,60,86,28,20,19,286.0,493.0,284.0
4235,21799,14,55,42,63,38,549.0,490.0,553.0
4236,21802,17,102,101,100,75,,,
4237,21807,14,55,42,63,38,549.0,490.0,553.0
4238,21809,13,34,64,42,43,489.0,,
4239,21822,39,63,25,26,46,,,
4240,21829,11,92,32,33,34,,,
4241,21832,87,1,54,28,98,,,
4242,21835,43,76,77,25,27,549.0,490.0,553.0
4243,21837,39,63,25,26,46,,,
4244,21854,85,45,46,47,58,,,
4245,21860,16,1,53,64,35,,,
4246,21864,87,26,27,97,33,573.0,330.0,182.0
4247,21867,58,98,9,39,54,566.0,427.0,222.0
4248,21880,64,21,26,73,55,,,
4249,21881,64,21,26,73,55,,,
4250,21895,91,53,35,73,20,549.0,490.0,553.0
4251,21896,72,42,43,50,54,426.0,396.0,198.0
4252,21897,17,102,101,100,75,,,
4253,21914,66,70,28,69,33,235.0,110.0,171.0
4254,21917,39,58,102,4,47,286.0,284.0,176.0
4255,21920,71,34,35,21,42,167.0,387.0,
4256,21922,61,72,46,85,28,490.0,176.0,549.0
4257,21923,100,102,63,4,68,551.0,,
4258,21925,71,34,35,21,42,167.0,387.0,
4259,21943,16,1,53,64,35,,,
4260,21948,35,103,102,29,21,,,
4261,21954,16,1,53,64,35,,,
4262,21965,97,73,71,67,58,110.0,176.0,145.0
4263,21983,85,28,46,48,54,235.0,110.0,171.0
4264,21984,71,34,35,21,42,167.0,387.0,
4265,21991,93,64,63,72,1,258.0,,
4266,21993,50,97,33,34,35,393.0,198.0,206.0
4267,21995,66,70,28,69,33,235.0,110.0,171.0
4268,21997,39,63,25,26,46,,,
4269,22000,88,60,41,67,70,185.0,460.0,396.0
4270,22004,72,42,43,50,54,426.0,396.0,198.0
4271,22009,71,34,35,21,42,167.0,387.0,
4272,22010,61,82,83,45,41,205.0,217.0,196.0
4273,22017,10,75,70,69,61,176.0,145.0,154.0
4274,22020,34,24,11,71,48,349.0,182.0,113.0
4275,22021,17,102,101,100,75,,,
4276,22024,21,26,27,14,33,549.0,490.0,493.0
4277,22032,16,53,1,45,71,494.0,479.0,287.0
4278,22043,19,75,71,46,54,185.0,576.0,217.0
4279,22046,17,102,101,100,75,,,
4280,22047,71,34,35,21,42,167.0,387.0,
4281,22049,64,21,26,73,55,,,
4282,22055,17,102,101,100,75,,,
4283,22059,58,33,101,100,34,182.0,489.0,330.0
4284,22060,38,54,92,68,22,145.0,553.0,549.0
4285,22065,19,74,75,71,63,185.0,217.0,576.0
4286,22068,13,34,64,42,43,489.0,,
4287,22072,35,103,102,29,21,,,
4288,22078,64,21,26,73,55,,,
4289,22081,71,34,35,21,42,167.0,387.0,
4290,22086,64,28,87,16,76,393.0,198.0,206.0
4291,22087,17,102,101,100,75,,,
4292,22089,11,34,33,100,99,182.0,549.0,553.0
4293,22099,16,1,53,64,35,,,
4294,22110,94,61,1,63,67,576.0,489.0,185.0
4295,22113,89,19,29,36,28,286.0,284.0,176.0
4296,22116,98,54,64,5,69,230.0,396.0,284.0
4297,22122,97,54,70,1,50,170.0,171.0,
4298,22126,97,64,74,76,54,426.0,460.0,396.0
4299,22128,55,76,71,1,21,167.0,387.0,
4300,22136,100,54,11,99,71,549.0,490.0,553.0
4301,22142,25,1,70,43,34,,,
4302,22149,98,29,28,67,74,286.0,176.0,460.0
4303,22150,17,102,101,100,75,,,
4304,22153,39,63,25,26,46,,,
4305,22158,91,74,75,45,20,427.0,486.0,482.0
4306,22161,1,82,88,60,54,289.0,286.0,185.0
4307,22162,87,54,1,66,47,427.0,187.0,566.0
4308,22171,91,53,35,73,20,549.0,490.0,553.0
4309,22172,17,102,101,100,75,,,
4310,22182,100,5,87,70,74,391.0,390.0,286.0
4311,22185,17,102,101,100,75,,,
4312,22186,81,54,68,70,100,426.0,460.0,396.0
4313,22190,39,63,25,26,46,,,
4314,22192,39,100,34,58,36,171.0,553.0,390.0
4315,22194,47,50,33,63,27,573.0,500.0,498.0
4316,22199,98,58,29,28,20,235.0,284.0,187.0
4317,22206,64,21,26,73,55,,,
4318,22228,16,45,41,60,37,289.0,,
4319,22229,71,79,35,34,76,234.0,145.0,151.0
4320,22254,25,1,70,43,34,,,
4321,22255,17,102,101,100,75,,,
4322,22270,25,1,70,43,34,,,
4323,22275,41,29,76,21,79,426.0,460.0,396.0
4324,22287,17,102,101,100,75,,,
4325,22290,11,89,102,33,100,176.0,576.0,284.0
4326,22291,71,34,35,21,42,167.0,387.0,
4327,22295,72,54,14,13,12,235.0,234.0,393.0
4328,22296,39,63,25,26,46,,,
4329,22312,89,19,29,36,28,286.0,284.0,176.0
4330,22331,28,74,73,71,70,258.0,,
4331,22337,97,75,16,88,89,289.0,396.0,196.0
4332,22357,58,33,101,100,34,573.0,489.0,182.0
4333,22363,86,69,70,72,28,260.0,486.0,482.0
4334,22372,17,102,101,100,75,,,
4335,22373,19,74,73,71,28,549.0,490.0,221.0
4336,22388,71,34,35,21,42,167.0,387.0,
4337,22393,14,55,42,63,38,549.0,490.0,553.0
4338,22407,33,34,35,36,42,558.0,460.0,396.0
4339,22418,97,50,101,68,100,,,
4340,22423,14,55,42,63,38,549.0,490.0,553.0
4341,22452,98,72,58,36,19,284.0,185.0,217.0
4342,22453,91,67,39,71,61,110.0,549.0,493.0
4343,22457,13,34,64,42,43,489.0,,
4344,22461,87,26,27,97,33,573.0,330.0,182.0
4345,22465,17,102,101,100,75,,,
4346,22482,11,27,33,34,94,,,
4347,22493,17,102,101,100,75,,,
4348,22494,89,19,29,36,28,286.0,284.0,176.0
4349,22503,10,19,17,29,99,185.0,286.0,284.0
4350,22506,26,95,92,50,34,121.0,234.0,258.0
4351,22522,10,17,16,23,88,217.0,289.0,185.0
4352,22526,100,102,63,4,68,551.0,,
4353,22531,16,1,53,64,35,,,
4354,22542,39,63,25,26,46,,,
4355,22549,58,33,101,100,34,573.0,182.0,330.0
4356,22557,97,50,101,68,100,,,
4357,22560,89,19,29,36,28,286.0,284.0,176.0
4358,22562,93,64,63,72,1,258.0,,
4359,22563,47,103,1,74,34,260.0,486.0,482.0
4360,22566,55,29,87,23,76,145.0,154.0,251.0
4361,22569,47,57,70,86,20,576.0,258.0,393.0
4362,22570,67,66,28,58,91,176.0,185.0,460.0
4363,22606,89,19,29,36,28,286.0,284.0,176.0
4364,22624,88,103,102,101,72,286.0,284.0,176.0
4365,22625,87,26,27,97,33,573.0,330.0,182.0
4366,22637,91,53,35,73,20,549.0,490.0,553.0
4367,22656,72,55,21,54,4,549.0,490.0,553.0
4368,22672,39,19,20,28,58,171.0,575.0,408.0
4369,22674,97,1,29,71,73,286.0,176.0,575.0
4370,22677,11,24,95,33,79,469.0,405.0,192.0
4371,22678,64,21,26,73,55,,,
4372,22682,17,102,101,100,75,,,
4373,22691,29,70,34,66,87,217.0,576.0,185.0
4374,22701,72,45,101,54,5,,,
4375,22707,35,103,102,29,21,,,
4376,22709,72,16,54,67,70,286.0,284.0,176.0
4377,22711,17,102,101,100,75,,,
4378,22713,55,63,74,38,36,549.0,490.0,553.0
4379,22715,13,34,33,48,1,,,
4380,22723,53,69,73,39,74,549.0,490.0,553.0
4381,22724,71,34,35,21,42,167.0,387.0,
4382,22726,35,103,102,29,21,,,
4383,22729,16,1,53,64,35,,,
4384,22733,54,42,63,38,36,490.0,549.0,499.0
4385,22734,87,1,53,41,61,576.0,185.0,217.0
4386,22736,71,91,20,97,28,286.0,566.0,110.0
4387,22749,72,28,75,45,97,,,
4388,22765,73,28,53,56,60,626.0,490.0,258.0
4389,22770,89,87,85,60,75,,,
4390,22792,72,42,43,50,54,426.0,396.0,198.0
4391,22793,64,21,26,73,55,,,
4392,22798,58,20,34,71,17,217.0,576.0,185.0
4393,22814,33,27,50,26,43,573.0,330.0,182.0
4394,22822,89,37,28,54,39,,,
4395,22823,71,91,86,72,89,426.0,217.0,396.0
4396,22825,89,19,29,36,28,286.0,284.0,176.0
4397,22833,17,102,101,100,75,,,
4398,22848,102,101,99,34,73,576.0,286.0,110.0
4399,22849,39,63,25,26,46,,,
4400,22859,72,42,43,50,54,426.0,396.0,198.0
4401,22860,19,74,75,71,63,185.0,217.0,576.0
4402,22869,38,26,22,36,74,549.0,490.0,553.0
4403,22877,16,45,41,60,37,289.0,,
4404,22878,1,28,93,29,61,498.0,113.0,182.0
4405,22910,70,85,86,88,74,549.0,426.0,198.0
4406,22916,16,45,41,60,37,289.0,,
4407,22921,72,42,43,50,54,426.0,396.0,198.0
4408,22929,100,55,54,76,33,573.0,330.0,182.0
4409,22937,87,26,27,97,33,573.0,330.0,182.0
4410,22972,35,103,102,29,21,,,
4411,23000,66,46,39,74,47,217.0,576.0,185.0
4412,23011,86,47,74,73,28,260.0,145.0,258.0
4413,23015,71,34,35,21,42,167.0,387.0,
4414,23024,63,87,67,82,71,286.0,500.0,558.0
4415,23025,39,63,25,26,46,,,
4416,23026,71,47,1,46,75,575.0,142.0,390.0
4417,23036,23,24,92,48,87,,,
4418,23037,88,103,102,101,72,286.0,284.0,176.0
4419,23048,71,34,35,21,42,167.0,387.0,
4420,23053,85,29,74,72,34,230.0,176.0,284.0
4421,23075,17,102,101,100,75,,,
4422,23078,35,103,102,29,21,,,
4423,23083,14,55,42,63,38,549.0,490.0,553.0
4424,23088,58,33,101,100,34,573.0,182.0,330.0
4425,23108,17,102,101,100,75,,,
4426,23110,89,37,28,54,39,,,
4427,23121,17,102,101,100,75,,,
4428,23135,29,70,34,66,87,217.0,576.0,185.0
4429,23139,63,74,22,26,11,330.0,553.0,192.0
4430,23141,72,16,54,67,70,286.0,284.0,176.0
4431,23145,100,54,11,99,71,549.0,490.0,553.0
4432,23149,88,60,41,67,70,217.0,396.0,289.0
4433,23161,39,63,25,26,46,,,
4434,23165,29,72,46,8,71,286.0,284.0,176.0
4435,23178,75,102,101,100,5,171.0,549.0,490.0
4436,23202,35,103,102,29,21,,,
4437,23213,17,102,101,100,75,,,
4438,23246,87,21,22,23,24,,,
4439,23258,17,102,101,100,75,,,
4440,23268,87,26,27,97,33,573.0,330.0,182.0
4441,23270,20,23,55,48,69,289.0,,
4442,23274,71,34,35,21,42,167.0,387.0,
4443,23275,16,45,41,60,37,289.0,,
4444,23287,71,29,34,11,45,185.0,260.0,217.0
4445,23290,14,55,42,63,38,549.0,490.0,553.0
4446,23293,33,101,63,68,28,330.0,142.0,151.0
4447,23297,29,70,34,66,87,217.0,576.0,185.0
4448,23300,54,4,48,28,100,170.0,171.0,
4449,23304,17,102,101,100,75,,,
4450,23305,99,41,16,58,94,217.0,576.0,185.0
4451,23307,100,28,43,74,47,396.0,426.0,426.0
4452,23309,17,102,101,100,75,,,
4453,23310,17,102,101,100,75,,,
4454,23316,17,102,101,100,75,,,
4455,23318,87,26,27,97,33,573.0,330.0,182.0
4456,23319,54,100,71,55,68,549.0,387.0,349.0
4457,23323,13,34,64,42,43,489.0,,
4458,23324,54,100,97,16,57,258.0,553.0,549.0
4459,23334,89,32,20,95,17,196.0,205.0,479.0
4460,23348,9,23,17,61,58,185.0,185.0,576.0
4461,23356,48,34,67,72,87,330.0,489.0,573.0
4462,23357,13,72,33,81,64,,,
4463,23361,89,19,29,36,28,286.0,284.0,176.0
4464,23379,72,50,43,42,57,289.0,198.0,426.0
4465,23381,16,1,53,64,35,,,
4466,23386,24,63,72,35,101,,,
4467,23390,70,76,85,88,74,426.0,490.0,283.0
4468,23399,39,63,25,26,46,,,
4469,23402,39,101,37,5,54,235.0,110.0,171.0
4470,23404,17,102,101,100,75,,,
4471,23408,79,101,50,72,76,460.0,426.0,260.0
4472,23409,87,45,29,47,58,553.0,549.0,490.0
4473,23418,14,2,50,27,87,235.0,198.0,162.0
4474,23420,17,102,101,100,75,,,
4475,23426,97,35,63,27,25,,,
4476,23434,22,48,50,1,38,469.0,405.0,192.0
4477,23440,97,64,74,76,54,426.0,460.0,396.0
4478,23442,93,1,14,87,86,393.0,198.0,206.0
4479,23452,89,19,29,36,28,286.0,284.0,176.0
4480,23457,16,45,46,53,29,576.0,289.0,493.0
4481,23467,14,55,42,63,38,549.0,490.0,553.0
4482,23469,54,75,35,34,77,156.0,113.0,519.0
4483,23480,98,72,58,36,19,286.0,217.0,576.0
4484,23481,14,42,63,36,32,553.0,506.0,507.0
4485,23484,35,103,102,29,21,,,
4486,23488,17,102,101,100,75,,,
4487,23489,35,103,102,29,21,,,
4488,23492,87,26,27,97,33,573.0,330.0,182.0
4489,23495,16,45,41,60,37,289.0,,
4490,23501,17,58,53,73,47,549.0,427.0,566.0
4491,23502,86,58,81,34,37,,,
4492,23514,76,100,43,4,42,426.0,460.0,396.0
4493,23522,38,22,74,63,32,553.0,156.0,549.0
4494,23524,72,100,1,76,68,549.0,490.0,553.0
4495,23553,38,36,35,54,63,167.0,553.0,551.0
4496,23554,98,72,58,36,19,217.0,576.0,286.0
4497,23555,76,34,33,48,50,549.0,121.0,493.0
4498,23562,39,63,25,26,46,,,
4499,23572,14,55,42,63,38,549.0,490.0,553.0
4500,23576,1,54,32,68,72,549.0,490.0,553.0
4501,23577,46,102,98,8,73,549.0,176.0,490.0
4502,23579,35,34,100,24,92,151.0,142.0,573.0
4503,23582,14,55,42,63,38,549.0,490.0,553.0
4504,23584,32,54,63,22,36,573.0,489.0,490.0
4505,23585,14,55,42,63,38,549.0,490.0,553.0
4506,23593,87,54,1,66,47,427.0,187.0,566.0
4507,23613,61,23,29,60,20,289.0,,
